timestamp,Channel 1
1723609617341,75.770000
1723609617341,75.830000
1723609617341,75.890000
1723609617341,75.940000
1723609617341,75.970000
1723609617341,75.980000
1723609617341,75.980000
1723609617341,75.960000
1723609617357,75.930000
1723609617357,75.890000
1723609617357,75.840000
1723609617357,75.780000
1723609617372,75.720000
1723609617372,75.670000
1723609617372,75.620000
1723609617372,75.580000
1723609617372,75.540000
1723609617372,75.500000
1723609617372,75.450000
1723609617372,75.400000
1723609617372,75.340000
1723609617388,75.270000
1723609617388,75.190000
1723609617388,75.110000
1723609617388,75.030000
1723609617388,74.960000
1723609617388,74.910000
1723609617388,74.880000
1723609617388,74.860000
1723609617419,74.870000
1723609617419,74.900000
1723609617419,74.940000
1723609617419,74.980000
1723609617419,75.030000
1723609617419,75.060000
1723609617419,75.080000
1723609617419,75.080000
1723609617419,75.060000
1723609617419,75.030000
1723609617419,74.980000
1723609617435,74.930000
1723609617435,74.870000
1723609617435,74.820000
1723609617450,74.770000
1723609617450,74.740000
1723609617450,74.720000
1723609617450,74.710000
1723609617450,74.710000
1723609617450,74.720000
1723609617450,74.730000
1723609617450,74.750000
1723609617450,74.760000
1723609617466,74.770000
1723609617466,74.780000
1723609617466,74.780000
1723609617466,74.780000
1723609617466,74.760000
1723609617466,74.740000
1723609617466,74.720000
1723609617466,74.710000
1723609617466,74.720000
1723609617466,74.760000
1723609617466,74.860000
1723609617466,75.030000
1723609617482,75.290000
1723609617482,75.630000
1723609617482,76.070000
1723609617482,76.590000
1723609617482,77.170000
1723609617482,77.810000
1723609617482,78.470000
1723609617482,79.110000
1723609617482,79.710000
1723609617482,80.200000
1723609617513,80.540000
1723609617513,80.690000
1723609617513,80.590000
1723609617513,80.230000
1723609617528,79.590000
1723609617528,78.690000
1723609617528,77.570000
1723609617544,76.290000
1723609617544,74.920000
1723609617544,73.570000
1723609617544,72.310000
1723609617544,71.210000
1723609617544,70.340000
1723609617560,69.710000
1723609617560,69.340000
1723609617575,69.200000
1723609617575,69.270000
1723609617575,69.500000
1723609617575,69.840000
1723609617575,70.260000
1723609617575,70.720000
1723609617575,71.200000
1723609617591,71.690000
1723609617591,72.180000
1723609617591,72.640000
1723609617591,73.080000
1723609617591,73.480000
1723609617591,73.840000
1723609617591,74.150000
1723609617591,74.410000
1723609617591,74.620000
1723609617607,74.780000
1723609617607,74.900000
1723609617607,74.980000
1723609617607,75.050000
1723609617607,75.100000
1723609617607,75.140000
1723609617607,75.170000
1723609617607,75.210000
1723609617607,75.250000
1723609617607,75.300000
1723609617607,75.350000
1723609617607,75.400000
1723609617607,75.460000
1723609617607,75.520000
1723609617607,75.580000
1723609617607,75.640000
1723609617607,75.910000
1723609617607,75.980000
1723609617607,76.040000
1723609617622,76.100000
1723609617622,76.160000
1723609617622,76.200000
1723609617622,76.240000
1723609617622,76.280000
1723609617622,76.310000
1723609617622,76.340000
1723609617622,76.370000
1723609617622,76.400000
1723609617638,76.550000
1723609617638,76.590000
1723609617638,76.640000
1723609617638,76.680000
1723609617653,76.730000
1723609617653,76.780000
1723609617653,76.830000
1723609617653,76.880000
1723609617653,76.920000
1723609617653,76.970000
1723609617653,77.010000
1723609617653,77.050000
1723609617653,77.080000
1723609617669,77.100000
1723609617669,77.130000
1723609617669,77.160000
1723609617669,77.200000
1723609617669,77.250000
1723609617669,77.310000
1723609617669,77.400000
1723609617669,77.490000
1723609617685,77.600000
1723609617685,77.720000
1723609617685,77.840000
1723609617685,77.960000
1723609617685,78.070000
1723609617685,78.170000
1723609617685,78.270000
1723609617685,78.350000
1723609617685,78.420000
1723609617685,78.490000
1723609617685,78.560000
1723609617685,78.640000
1723609617685,78.730000
1723609617700,78.830000
1723609617700,78.950000
1723609617700,79.070000
1723609617700,79.200000
1723609617700,79.320000
1723609617700,79.430000
1723609617700,79.510000
1723609617700,79.570000
1723609617700,79.610000
1723609617700,79.620000
1723609617700,79.620000
1723609617700,79.610000
1723609617700,79.600000
1723609617716,79.600000
1723609617716,79.620000
1723609617716,79.650000
1723609617716,79.690000
1723609617716,79.740000
1723609617716,79.790000
1723609617716,79.840000
1723609617716,79.890000
1723609617716,79.920000
1723609617716,79.940000
1723609617732,79.950000
1723609617732,79.930000
1723609617732,79.890000
1723609617732,79.830000
1723609617732,79.750000
1723609617732,79.650000
1723609617732,79.530000
1723609617732,79.390000
1723609617732,79.250000
1723609617732,79.100000
1723609617732,78.940000
1723609617732,78.780000
1723609617732,78.630000
1723609617747,78.470000
1723609617763,78.310000
1723609617763,78.160000
1723609617763,78.000000
1723609617763,77.850000
1723609617763,77.700000
1723609617763,77.550000
1723609617763,77.410000
1723609617763,77.280000
1723609617763,77.160000
1723609617763,77.040000
1723609617778,76.930000
1723609617778,76.840000
1723609617778,76.750000
1723609617778,76.670000
1723609617778,76.600000
1723609617778,76.540000
1723609617778,76.490000
1723609617778,76.450000
1723609617778,76.410000
1723609617778,76.360000
1723609617778,76.320000
1723609617794,76.280000
1723609617794,76.230000
1723609617794,76.170000
1723609617794,76.120000
1723609617794,76.070000
1723609617794,76.030000
1723609617794,75.990000
1723609617794,75.960000
1723609617810,75.940000
1723609617810,75.920000
1723609617810,75.910000
1723609617810,75.900000
1723609617810,75.890000
1723609617810,75.890000
1723609617810,75.880000
1723609617810,75.880000
1723609617857,75.870000
1723609617857,75.850000
1723609617857,75.840000
1723609617857,75.820000
1723609617857,75.810000
1723609617857,75.800000
1723609617857,75.790000
1723609617857,75.800000
1723609617857,75.810000
1723609617872,75.830000
1723609617888,75.850000
1723609617888,75.870000
1723609617888,75.900000
1723609617888,75.920000
1723609617888,75.930000
1723609617888,75.930000
1723609617888,75.930000
1723609617888,75.910000
1723609617919,75.900000
1723609617919,75.880000
1723609617919,75.850000
1723609617919,75.830000
1723609617919,75.820000
1723609617919,75.800000
1723609617919,75.790000
1723609617919,75.780000
1723609617919,75.790000
1723609617919,75.790000
1723609617919,75.810000
1723609617919,75.830000
1723609617919,75.860000
1723609617919,75.890000
1723609617919,76.000000
1723609617919,76.020000
1723609617919,76.040000
1723609617919,76.050000
1723609617935,76.070000
1723609617935,76.070000
1723609617935,76.080000
1723609617935,76.080000
1723609617935,76.080000
1723609617935,76.070000
1723609617935,76.070000
1723609617935,76.070000
1723609617935,76.070000
1723609617935,76.070000
1723609617935,76.080000
1723609617935,76.090000
1723609617935,76.100000
1723609617935,76.120000
1723609617935,76.140000
1723609617950,76.150000
1723609617950,76.160000
1723609617950,76.170000
1723609617950,76.170000
1723609617950,76.170000
1723609617950,76.160000
1723609617950,76.140000
1723609617950,76.120000
1723609617950,76.090000
1723609617950,76.030000
1723609617950,76.010000
1723609617950,76.000000
1723609617950,76.000000
1723609617950,76.020000
1723609617950,76.060000
1723609617950,76.100000
1723609617966,76.150000
1723609617966,76.200000
1723609617966,76.240000
1723609617966,76.260000
1723609617966,76.270000
1723609617982,76.250000
1723609617982,76.220000
1723609617982,76.170000
1723609617982,76.120000
1723609617997,76.070000
1723609617997,76.030000
1723609617997,76.010000
1723609617997,75.990000
1723609617997,76.000000
1723609618013,76.020000
1723609618013,76.050000
1723609618013,76.080000
1723609618013,76.110000
1723609618013,76.130000
1723609618013,76.130000
1723609618013,76.120000
1723609618013,76.090000
1723609618013,76.050000
1723609618013,76.010000
1723609618013,75.970000
1723609618013,75.940000
1723609618013,75.910000
1723609618013,75.900000
1723609618028,75.910000
1723609618028,75.920000
1723609618028,75.940000
1723609618028,75.950000
1723609618028,75.960000
1723609618028,75.970000
1723609618028,75.970000
1723609618028,75.960000
1723609618028,75.960000
1723609618028,75.950000
1723609618028,75.950000
1723609618028,75.950000
1723609618044,75.960000
1723609618044,75.970000
1723609618044,75.980000
1723609618044,75.990000
1723609618044,76.010000
1723609618044,76.020000
1723609618044,76.030000
1723609618044,76.040000
1723609618044,76.050000
1723609618060,76.050000
1723609618060,76.040000
1723609618060,76.030000
1723609618060,76.010000
1723609618060,75.980000
1723609618060,75.960000
1723609618060,75.940000
1723609618060,75.920000
1723609618075,75.920000
1723609618075,75.940000
1723609618075,75.960000
1723609618075,75.990000
1723609618075,76.030000
1723609618075,76.070000
1723609618075,76.100000
1723609618091,76.110000
1723609618091,76.110000
1723609618091,76.100000
1723609618091,76.070000
1723609618091,76.040000
1723609618091,76.010000
1723609618091,75.990000
1723609618107,75.970000
1723609618107,75.960000
1723609618107,75.960000
1723609618107,75.970000
1723609618107,75.990000
1723609618107,76.010000
1723609618107,76.030000
1723609618107,76.050000
1723609618122,76.070000
1723609618122,76.070000
1723609618122,76.060000
1723609618122,76.050000
1723609618122,76.020000
1723609618122,76.000000
1723609618122,75.980000
1723609618122,75.970000
1723609618153,75.960000
1723609618153,75.960000
1723609618153,75.970000
1723609618153,75.980000
1723609618153,75.990000
1723609618153,76.010000
1723609618153,76.020000
1723609618153,76.040000
1723609618153,76.060000
1723609618169,76.080000
1723609618169,76.120000
1723609618169,76.160000
1723609618169,76.210000
1723609618169,76.270000
1723609618169,76.340000
1723609618169,76.400000
1723609618169,76.460000
1723609618169,76.510000
1723609618169,76.560000
1723609618169,76.590000
1723609618169,76.620000
1723609618185,76.640000
1723609618185,76.640000
1723609618185,76.650000
1723609618185,76.650000
1723609618185,76.660000
1723609618185,76.680000
1723609618185,76.700000
1723609618185,76.730000
1723609618185,76.760000
1723609618200,76.810000
1723609618200,76.860000
1723609618200,76.900000
1723609618200,76.950000
1723609618200,76.990000
1723609618200,77.030000
1723609618200,77.050000
1723609618216,77.070000
1723609618216,77.080000
1723609618216,77.080000
1723609618216,77.080000
1723609618216,77.070000
1723609618216,77.060000
1723609618216,77.050000
1723609618232,77.030000
1723609618232,77.010000
1723609618232,76.980000
1723609618232,76.940000
1723609618232,76.900000
1723609618232,76.840000
1723609618232,76.780000
1723609618232,76.720000
1723609618232,76.650000
1723609618247,76.570000
1723609618247,76.490000
1723609618247,76.410000
1723609618247,76.340000
1723609618247,76.290000
1723609618247,76.240000
1723609618247,76.210000
1723609618247,76.200000
1723609618247,76.190000
1723609618263,76.200000
1723609618263,76.200000
1723609618263,76.200000
1723609618263,76.190000
1723609618263,76.180000
1723609618278,76.160000
1723609618278,76.140000
1723609618278,76.120000
1723609618278,76.100000
1723609618278,76.080000
1723609618278,76.060000
1723609618278,76.040000
1723609618278,76.020000
1723609618294,76.010000
1723609618294,75.990000
1723609618294,75.980000
1723609618294,75.980000
1723609618294,75.980000
1723609618294,75.990000
1723609618294,76.010000
1723609618294,76.030000
1723609618294,76.060000
1723609618294,76.080000
1723609618310,76.100000
1723609618310,76.100000
1723609618310,76.090000
1723609618310,76.060000
1723609618310,76.020000
1723609618310,75.970000
1723609618310,75.930000
1723609618325,75.900000
1723609618325,75.900000
1723609618325,75.940000
1723609618325,76.050000
1723609618325,76.220000
1723609618325,76.480000
1723609618325,76.820000
1723609618325,77.250000
1723609618325,77.760000
1723609618325,78.330000
1723609618341,78.950000
1723609618341,79.580000
1723609618341,80.190000
1723609618341,80.730000
1723609618341,81.150000
1723609618341,81.420000
1723609618341,81.480000
1723609618341,81.320000
1723609618341,80.890000
1723609618357,80.220000
1723609618357,79.310000
1723609618357,78.210000
1723609618357,76.980000
1723609618372,75.700000
1723609618372,74.440000
1723609618372,73.280000
1723609618372,72.280000
1723609618372,71.500000
1723609618388,70.950000
1723609618388,70.640000
1723609618388,70.550000
1723609618388,70.650000
1723609618388,70.900000
1723609618388,71.250000
1723609618388,71.670000
1723609618403,72.130000
1723609618403,72.600000
1723609618403,73.070000
1723609618403,73.530000
1723609618403,73.970000
1723609618403,74.380000
1723609618403,74.770000
1723609618403,75.110000
1723609618403,75.410000
1723609618419,75.660000
1723609618419,75.870000
1723609618419,76.040000
1723609618419,76.180000
1723609618419,76.290000
1723609618419,76.380000
1723609618419,76.450000
1723609618419,76.520000
1723609618419,76.580000
1723609618419,76.640000
1723609618419,76.700000
1723609618419,76.750000
1723609618435,76.810000
1723609618435,76.870000
1723609618435,76.920000
1723609618435,76.980000
1723609618435,77.030000
1723609618435,77.090000
1723609618435,77.140000
1723609618435,77.180000
1723609618435,77.220000
1723609618450,77.250000
1723609618450,77.270000
1723609618450,77.290000
1723609618450,77.300000
1723609618450,77.300000
1723609618450,77.310000
1723609618450,77.330000
1723609618450,77.350000
1723609618466,77.380000
1723609618466,77.420000
1723609618466,77.480000
1723609618466,77.550000
1723609618466,77.630000
1723609618466,77.710000
1723609618466,77.790000
1723609618482,77.870000
1723609618482,77.940000
1723609618482,77.990000
1723609618482,78.020000
1723609618482,78.040000
1723609618482,78.050000
1723609618482,78.060000
1723609618482,78.070000
1723609618497,78.090000
1723609618497,78.110000
1723609618497,78.150000
1723609618497,78.200000
1723609618497,78.270000
1723609618497,78.340000
1723609618497,78.420000
1723609618513,78.510000
1723609618513,78.600000
1723609618513,78.680000
1723609618513,78.760000
1723609618513,78.840000
1723609618513,78.910000
1723609618513,78.980000
1723609618513,79.060000
1723609618528,79.130000
1723609618528,79.200000
1723609618528,79.280000
1723609618528,79.370000
1723609618528,79.460000
1723609618528,79.560000
1723609618528,79.660000
1723609618544,79.770000
1723609618544,79.860000
1723609618544,79.960000
1723609618544,80.040000
1723609618544,80.110000
1723609618544,80.180000
1723609618544,80.240000
